"100072626"	A	"3"	"0"	"0"	"1"
"100015454"	A	"34"	"3"	"8"	"10"
"100010444"	A	"49"	"2"	"3"	"5"
"100011805"	A	"2"	"0"	"0"	"0"
"100011508"	A	"13"	"0"	"0"	"2"
"100005829"	A	"42"	"0"	"0"	"3"
"100005269"	A	"83"	"0"	"2"	"8"
"100006539"	A	"1945"	"10"	"31"	"58"
"100023136"	A	"14"	"0"	"1"	"1"
"100023346"	A	"11"	"0"	"1"	"2"
"100063107"	A	"4"	"0"	"0"	"2"
"100000654"	A	"20"	"0"	"0"	"4"
"100014008"	A	"31"	"0"	"0"	"1"
"100004725"	A	"221"	"1"	"4"	"10"
"100011801"	A	"11"	"0"	"0"	"1"
"100009866"	A	"36"	"0"	"1"	"5"
"100011820"	A	"11"	"0"	"0"	"1"
"100011843"	A	"46"	"1"	"1"	"3"
"100000236"	A	"146"	"0"	"3"	"3"
"100005057"	A	"33"	"0"	"1"	"5"
"100006858"	A	"33"	"0"	"0"	"2"
"100013627"	A	"317"	"1"	"2"	"4"
"100023415"	A	"22"	"0"	"1"	"3"
"100004849"	A	"69"	"0"	"2"	"9"
"100006774"	A	"11"	"0"	"0"	"1"
"100080164"	A	"4"	"0"	"0"	"0"
"100002427"	A	"11"	"0"	"0"	"3"
"100023437"	A	"11"	"0"	"1"	"3"
"100023391"	A	"27"	"1"	"1"	"3"
"100072716"	A	"20"	"0"	"0"	"2"
"100006721"	A	"30"	"0"	"0"	"5"
"100023388"	A	"1"	"0"	"0"	"1"
"100023427"	A	"41"	"0"	"0"	"1"
"100023416"	A	"36"	"0"	"0"	"3"
"100006522"	A	"16"	"0"	"0"	"1"
"100011510"	A	"236"	"0"	"3"	"6"
"100007613"	A	"23"	"1"	"2"	"6"
"100023429"	A	"1"	"0"	"2"	"1"
"100072747"	A	"37"	"0"	"0"	"4"
"100003086"	A	"31"	"0"	"0"	"4"
"100029183"	A	"85"	"0"	"0"	"2"
"100072749"	A	"78"	"0"	"0"	"4"
"100002229"	A	"233"	"5"	"7"	"9"
"100032405"	A	"1952"	"0"	"1"	"10"
"100072787"	A	"7"	"0"	"0"	"4"
"100005823"	A	"11"	"0"	"1"	"1"
"100062677"	A	"3"	"0"	"0"	"1"
"100072786"	A	"3"	"0"	"0"	"1"
"100007690"	A	"1"	"0"	"0"	"0"
"100010365"	A	"45"	"0"	"0"	"3"
"100002513"	A	"39"	"0"	"0"	"5"
"100007517"	A	"49"	"0"	"0"	"6"
"100006753"	A	"70"	"0"	"0"	"7"
"100007520"	A	"58"	"0"	"0"	"6"
"100006686"	A	"26"	"0"	"0"	"3"
"100007530"	A	"1"	"0"	"0"	"1"
"100072805"	A	"16"	"0"	"0"	"0"
"100007882"	A	"37"	"0"	"0"	"3"
"100072818"	A	"17"	"0"	"0"	"3"
"100023490"	A	"14"	"0"	"0"	"1"
"100011825"	A	"31"	"0"	"0"	"3"
"100013250"	A	"6"	"1"	"2"	"3"
"100006811"	A	"61"	"0"	"0"	"2"
"100007701"	A	"67"	"1"	"3"	"8"
"100011733"	A	"5"	"0"	"0"	"1"
"100009376"	A	"12"	"0"	"1"	"2"
"100007547"	A	"53"	"0"	"1"	"9"
"100009555"	A	"111"	"0"	"1"	"8"
"100003935"	A	"36"	"0"	"3"	"5"
"100072802"	A	"79"	"0"	"0"	"4"
"100009674"	A	"104"	"0"	"3"	"6"
"100022707"	A	"70"	"0"	"0"	"5"
"100007644"	A	"13"	"0"	"0"	"2"
"100023486"	A	"13"	"0"	"1"	"3"
"100007897"	A	"1"	"0"	"0"	"0"
"100010427"	A	"56"	"1"	"2"	"4"
"100011831"	A	"11"	"0"	"0"	"1"
"100011839"	A	"11"	"0"	"1"	"2"
"100007527"	A	"22"	"0"	"0"	"3"
"100023532"	A	"12"	"0"	"0"	"0"
"100023540"	A	"11"	"0"	"0"	"0"
"100007901"	A	"11"	"0"	"0"	"2"
"100023517"	A	"11"	"0"	"0"	"1"
"100007698"	A	"168"	"2"	"3"	"5"
"100007928"	A	"11"	"0"	"0"	"3"
"100008180"	A	"11"	"0"	"0"	"3"
"100008929"	A	"256"	"0"	"1"	"7"
"100009433"	A	"31"	"0"	"2"	"3"
"100007978"	A	"1"	"0"	"0"	"0"
"100023570"	A	"16"	"0"	"0"	"2"
"100009671"	A	"48"	"0"	"1"	"6"
"100063642"	A	"78"	"0"	"0"	"8"
"100023611"	A	"12"	"0"	"0"	"2"
"100010936"	A	"56"	"0"	"1"	"4"
"100010658"	A	"27"	"0"	"0"	"2"
"100023556"	A	"1"	"0"	"0"	"0"
"100006367"	A	"56"	"0"	"0"	"4"
"100091930"	A	"48"	"0"	"0"	"1"
"100063881"	A	"20"	"0"	"0"	"2"
"100013793"	A	"1315"	"0"	"0"	"14"
"100072863"	A	"31"	"0"	"0"	"2"
"100011848"	A	"12"	"0"	"0"	"2"
"100075698"	A	"13"	"0"	"0"	"2"
"100023353"	A	"51"	"0"	"0"	"2"
"100023558"	A	"2"	"0"	"1"	"1"
"100037449"	A	"2"	"0"	"0"	"0"
"100004429"	A	"272"	"0"	"1"	"6"
"100004802"	A	"26"	"0"	"0"	"4"
"100009677"	A	"166"	"3"	"4"	"11"
"100006103"	A	"15"	"0"	"0"	"2"
"100010675"	A	"110"	"0"	"0"	"9"
"100012900"	A	"16"	"0"	"0"	"1"
"100072916"	A	"14"	"0"	"0"	"1"
"100016563"	A	"16"	"1"	"1"	"2"
"100004012"	A	"31"	"0"	"0"	"2"
"100011833"	A	"2"	"1"	"1"	"1"
"100001383"	A	"25"	"0"	"0"	"2"
"100000031"	A	"17"	"0"	"0"	"1"
"100011636"	A	"15"	"0"	"0"	"1"
"100002598"	A	"32"	"0"	"0"	"4"
"100001292"	A	"30"	"0"	"0"	"5"
"100005791"	A	"11"	"0"	"0"	"1"
"100023645"	A	"1"	"0"	"0"	"1"
"100023665"	A	"3"	"0"	"0"	"0"
"100000587"	A	"2"	"0"	"0"	"3"
"100023667"	A	"14"	"0"	"0"	"0"
"100001287"	A	"13"	"0"	"0"	"3"
"100001180"	A	"69"	"0"	"0"	"3"
"100070820"	A	"348"	"0"	"0"	"6"
"100072974"	A	"4"	"0"	"0"	"1"
"100013461"	A	"29"	"0"	"0"	"2"
"100009497"	A	"177"	"1"	"6"	"15"
"100002802"	A	"11"	"0"	"0"	"2"
"100002806"	A	"11"	"0"	"0"	"2"
"100023682"	A	"26"	"0"	"0"	"1"
"100023688"	A	"2"	"0"	"0"	"1"
"100002963"	A	"21"	"0"	"0"	"6"
"100003375"	A	"23"	"0"	"0"	"1"
"100005236"	A	"27"	"0"	"0"	"4"
"100003376"	A	"1"	"0"	"0"	"0"
"100000713"	A	"43"	"0"	"1"	"5"
"100003843"	A	"11"	"0"	"0"	"2"
"100003747"	A	"1"	"0"	"0"	"0"
"100003381"	A	"29"	"0"	"0"	"4"
"100003907"	A	"11"	"0"	"0"	"1"
"100010604"	A	"110"	"0"	"2"	"6"
"100111288"	A	"16"	"0"	"0"	"1"
"100061091"	A	"28"	"0"	"0"	"0"
"100023696"	A	"1"	"0"	"0"	"1"
"100023710"	A	"13"	"0"	"1"	"1"
"100028918"	A	"19"	"0"	"1"	"4"
"100023703"	A	"208"	"2"	"2"	"12"
"100007891"	A	"27"	"0"	"1"	"3"
"100023702"	A	"27"	"0"	"0"	"2"
"100023706"	A	"11"	"0"	"2"	"5"
"100004015"	A	"25"	"0"	"0"	"3"
"100004014"	A	"12"	"0"	"0"	"2"
"100001600"	A	"71"	"0"	"2"	"5"
"100023741"	A	"1"	"0"	"0"	"1"
"100011308"	A	"39"	"0"	"1"	"4"
"100072996"	A	"63"	"0"	"0"	"1"
"100040156"	A	"736"	"0"	"0"	"14"
"100023761"	A	"4"	"0"	"0"	"1"
"100004246"	A	"177"	"0"	"2"	"11"
"100004013"	A	"65"	"0"	"0"	"7"
"100019344"	A	"8"	"0"	"1"	"3"
"100023734"	A	"6"	"0"	"0"	"2"
"100002993"	A	"31"	"0"	"0"	"6"
"100004564"	A	"1"	"0"	"0"	"2"
"100023216"	A	"32"	"0"	"0"	"4"
"100006571"	A	"67"	"1"	"2"	"4"
"100005023"	A	"807"	"3"	"3"	"6"
"100023687"	A	"12"	"0"	"0"	"1"
"100006421"	A	"76"	"0"	"0"	"5"
"100004137"	A	"11"	"0"	"0"	"2"
"100079020"	A	"111"	"0"	"0"	"5"
"100005002"	A	"13"	"0"	"0"	"2"
"100004918"	A	"1"	"0"	"1"	"2"
"100004982"	A	"16"	"0"	"0"	"6"
"100006767"	A	"12"	"0"	"0"	"3"
"100006954"	A	"118"	"1"	"3"	"7"
"100005255"	A	"16"	"0"	"0"	"1"
"100005388"	A	"1"	"0"	"0"	"1"
"100023823"	A	"26"	"0"	"1"	"3"
"100023839"	A	"11"	"0"	"0"	"1"
"100010934"	A	"13"	"0"	"0"	"1"
"100005839"	A	"2"	"0"	"1"	"4"
"100003073"	A	"548"	"0"	"3"	"12"
"100023660"	A	"11"	"0"	"2"	"2"
"100007748"	A	"12"	"0"	"0"	"3"
"100018733"	A	"16"	"0"	"0"	"2"
"100005760"	A	"5"	"0"	"0"	"2"
"100005711"	A	"1"	"0"	"0"	"0"
"100073093"	A	"33"	"0"	"0"	"5"
"100023899"	A	"1"	"0"	"0"	"0"
"100013192"	A	"33"	"0"	"0"	"2"
"100073106"	A	"2"	"0"	"0"	"0"
"100003097"	A	"17"	"0"	"0"	"15"
"100005446"	A	"11"	"0"	"0"	"3"
"100007444"	A	"17"	"0"	"0"	"3"
"100023918"	A	"2"	"0"	"1"	"2"
"100023921"	A	"11"	"0"	"1"	"1"
"100027813"	A	"2"	"0"	"0"	"2"
"100031706"	A	"332"	"1"	"1"	"4"
"100032582"	A	"325"	"0"	"0"	"6"
"100016995"	A	"97"	"2"	"3"	"6"
"100097309"	A	"792"	"0"	"1"	"5"
"100011550"	A	"136"	"0"	"2"	"11"
"100004322"	A	"22"	"0"	"2"	"6"
"100006265"	A	"43"	"0"	"0"	"4"
"100005689"	A	"18"	"0"	"0"	"3"
"100023916"	A	"2"	"0"	"1"	"1"
"100023935"	A	"11"	"1"	"1"	"2"
"100023950"	A	"16"	"0"	"2"	"4"
"100073127"	A	"2"	"0"	"0"	"0"
"100006011"	A	"14"	"0"	"0"	"1"
"100005930"	A	"15"	"0"	"0"	"2"
"100024016"	A	"2"	"0"	"0"	"0"
"100080355"	A	"11"	"0"	"0"	"1"
"100023974"	A	"155"	"1"	"1"	"3"
"100002127"	A	"43"	"1"	"1"	"6"
"100000706"	A	"82"	"0"	"0"	"12"
"100001580"	A	"46"	"0"	"1"	"5"
"100004915"	A	"46"	"0"	"0"	"4"
"100006089"	A	"1"	"0"	"0"	"1"
"100007899"	A	"26"	"0"	"0"	"3"
"100023963"	A	"11"	"1"	"2"	"3"
"100001607"	A	"45"	"0"	"0"	"4"
"100001719"	A	"61"	"0"	"0"	"4"
"100024096"	A	"22"	"0"	"1"	"2"
"100005474"	A	"6"	"0"	"0"	"4"
"100016067"	A	"28"	"0"	"2"	"3"
"100067661"	A	"498"	"0"	"0"	"5"
"100001363"	A	"112"	"0"	"0"	"5"
"100023988"	A	"1"	"0"	"1"	"2"
"100024063"	A	"16"	"0"	"0"	"1"
"100024104"	A	"26"	"0"	"0"	"3"
"100023790"	A	"16"	"0"	"0"	"2"
"100023975"	A	"13"	"0"	"0"	"2"
"100024085"	A	"12"	"0"	"0"	"2"
"100024069"	A	"4"	"0"	"1"	"1"
"100023989"	A	"31"	"0"	"1"	"4"
"100024126"	A	"3"	"0"	"0"	"1"
"100004272"	A	"31"	"0"	"0"	"4"
"100002212"	A	"27"	"0"	"0"	"3"
"100012601"	A	"67"	"0"	"2"	"5"
"100029801"	A	"591"	"0"	"3"	"13"
"100024130"	A	"11"	"0"	"0"	"1"
"100024133"	A	"11"	"0"	"0"	"1"
"100010043"	A	"38"	"0"	"0"	"4"
"100003720"	A	"102"	"0"	"0"	"5"
"100005365"	A	"39"	"0"	"1"	"4"
"100024160"	A	"13"	"0"	"0"	"0"
"100006171"	A	"11"	"0"	"2"	"2"
"100024186"	A	"2"	"1"	"1"	"1"
"100005631"	A	"13"	"0"	"0"	"2"
"100063469"	A	"88"	"0"	"0"	"3"
"100064315"	A	"18"	"0"	"0"	"2"
"100024164"	A	"29"	"0"	"0"	"1"
"100010417"	A	"59"	"1"	"1"	"7"
"100073239"	A	"9"	"0"	"0"	"3"
"100024220"	A	"11"	"0"	"2"	"2"
"100006299"	A	"1"	"0"	"0"	"1"
"100073247"	A	"1"	"0"	"0"	"0"
"100011822"	A	"25"	"0"	"0"	"2"
"100010523"	A	"256"	"4"	"5"	"14"
"100001041"	A	"140"	"0"	"0"	"5"
"100073246"	A	"13"	"0"	"0"	"0"
"100073258"	A	"3"	"0"	"0"	"0"
"100010845"	A	"122"	"0"	"0"	"6"
"100024189"	A	"11"	"1"	"4"	"5"
"100073271"	A	"263"	"0"	"0"	"3"
"100006994"	A	"290"	"0"	"0"	"8"
"100007301"	A	"210"	"2"	"4"	"18"
"100073259"	A	"1"	"0"	"0"	"0"
"100010749"	A	"55"	"0"	"1"	"6"
"100073282"	A	"3"	"0"	"0"	"2"
"100078872"	A	"47"	"0"	"0"	"2"
"100004300"	A	"13"	"0"	"0"	"2"
"100006440"	A	"37"	"0"	"0"	"4"
"100067586"	A	"52"	"0"	"0"	"4"
"100073277"	A	"29"	"0"	"0"	"1"
"100011827"	A	"9"	"0"	"2"	"5"
"100073310"	A	"2"	"0"	"0"	"0"
"100010735"	A	"12"	"0"	"1"	"1"
"100007857"	A	"29"	"0"	"0"	"4"
"100024359"	A	"11"	"0"	"0"	"1"
"100024367"	A	"1"	"0"	"1"	"2"
"100004306"	A	"218"	"1"	"1"	"8"
"100008839"	A	"2"	"0"	"0"	"2"
"100005616"	A	"11"	"0"	"0"	"3"
"100024398"	A	"11"	"0"	"0"	"2"
"100007785"	A	"46"	"0"	"0"	"4"
"100008049"	A	"28"	"0"	"0"	"4"
"100024312"	A	"11"	"0"	"4"	"3"
"100014437"	A	"18"	"0"	"0"	"2"
"100000915"	A	"63"	"0"	"1"	"4"
"100009596"	A	"102"	"0"	"2"	"10"
"100024262"	A	"11"	"0"	"1"	"3"
"100024396"	A	"11"	"0"	"2"	"2"
"100012050"	A	"173"	"0"	"1"	"5"
"100072980"	A	"88"	"0"	"0"	"2"
"100003565"	A	"16"	"1"	"2"	"3"
"100011836"	A	"19"	"0"	"0"	"3"
"100016533"	A	"3"	"0"	"0"	"1"
"100073330"	A	"17"	"0"	"0"	"2"
"100024439"	A	"31"	"0"	"0"	"2"
"100067374"	A	"131"	"0"	"0"	"5"
"100017797"	A	"189"	"0"	"0"	"3"
"100000797"	A	"58"	"0"	"1"	"7"
"100003553"	A	"16"	"0"	"0"	"1"
"100004561"	A	"29"	"0"	"4"	"11"
"100073267"	A	"84"	"0"	"0"	"5"
"100005740"	A	"26"	"0"	"0"	"6"
"100010730"	A	"31"	"0"	"0"	"5"
"100007781"	A	"251"	"0"	"1"	"16"
"100008645"	A	"105"	"0"	"1"	"7"
"100011082"	A	"480"	"0"	"6"	"17"
"100006360"	A	"2"	"0"	"0"	"0"
"100024457"	A	"12"	"0"	"0"	"1"
"100024423"	A	"1"	"0"	"0"	"0"
"100024343"	A	"11"	"0"	"0"	"0"
"100010506"	A	"61"	"1"	"3"	"6"
"100011830"	A	"31"	"1"	"1"	"4"
"100024345"	A	"11"	"0"	"1"	"2"
"100024166"	A	"213"	"1"	"1"	"7"
"100073376"	A	"46"	"0"	"0"	"2"
"100009228"	A	"163"	"0"	"1"	"10"
"100020049"	A	"15"	"1"	"1"	"2"
"100012005"	A	"61"	"0"	"0"	"8"
"100024500"	A	"12"	"0"	"0"	"0"
"100005692"	A	"28"	"0"	"0"	"2"
"100023642"	A	"31"	"0"	"1"	"3"
"100005832"	A	"83"	"1"	"3"	"8"
"100066835"	A	"12"	"0"	"1"	"1"
"100001009"	A	"110"	"0"	"1"	"7"
"100080379"	A	"11"	"0"	"0"	"3"
"100001700"	A	"59"	"0"	"1"	"11"
"100080376"	A	"11"	"0"	"0"	"1"
"100024201"	A	"48"	"0"	"1"	"2"
"100011845"	A	"27"	"0"	"0"	"3"
"100023890"	A	"41"	"1"	"1"	"3"
"100009929"	A	"142"	"1"	"1"	"5"
"100000617"	A	"16"	"0"	"0"	"1"
"100004683"	A	"26"	"0"	"0"	"6"
"100004762"	A	"26"	"0"	"0"	"2"
"100024024"	A	"4"	"0"	"0"	"2"
"100011841"	A	"30"	"0"	"0"	"4"
"100073411"	A	"1"	"0"	"0"	"0"
"100102035"	A	"1"	"0"	"0"	"0"
"100014424"	A	"46"	"1"	"1"	"3"
"100014432"	A	"3"	"0"	"0"	"0"
"100023524"	A	"51"	"0"	"0"	"1"
"100035700"	A	"6"	"0"	"0"	"0"
"100063346"	A	"44"	"1"	"1"	"5"
"100004507"	A	"4"	"0"	"0"	"1"
"100018983"	A	"11"	"0"	"4"	"7"
"100011761"	A	"1"	"0"	"1"	"1"
"100004866"	A	"90"	"0"	"1"	"14"
"100073421"	A	"1"	"0"	"0"	"1"
"100005219"	A	"71"	"0"	"1"	"5"
"100006824"	A	"1"	"1"	"1"	"1"
"100080384"	A	"11"	"0"	"0"	"0"
"100000796"	A	"89"	"1"	"2"	"8"
"100010920"	A	"47"	"0"	"0"	"5"
"100011270"	A	"61"	"0"	"1"	"3"
"100006951"	A	"2"	"0"	"0"	"2"
"100006679"	A	"12"	"0"	"0"	"2"
"100024538"	A	"11"	"0"	"0"	"1"
"100003018"	A	"78"	"0"	"1"	"6"
"100011362"	A	"347"	"1"	"3"	"9"
"100001101"	A	"26"	"0"	"1"	"3"
"100102070"	A	"1"	"0"	"0"	"1"
"100073448"	A	"2"	"0"	"0"	"1"
"100024548"	A	"23"	"0"	"0"	"2"
"100010508"	A	"103"	"0"	"0"	"6"
"100024557"	A	"17"	"0"	"0"	"2"
"100024450"	A	"12"	"0"	"1"	"1"
"100006959"	A	"1"	"0"	"0"	"0"
"100024579"	A	"1"	"0"	"1"	"1"
"100007181"	A	"13"	"0"	"0"	"1"
"100002016"	A	"36"	"0"	"0"	"6"
"100004625"	A	"61"	"1"	"3"	"3"
"100010666"	A	"13"	"0"	"0"	"1"
"100006777"	A	"8"	"0"	"1"	"3"
"100005351"	A	"56"	"0"	"0"	"7"
"100006452"	A	"27"	"0"	"0"	"1"
"100024637"	A	"26"	"0"	"0"	"3"
"100024629"	A	"12"	"0"	"0"	"1"
"100024575"	A	"12"	"1"	"1"	"1"
"100008723"	A	"114"	"0"	"0"	"9"
"100024480"	A	"93"	"0"	"0"	"3"
"100067867"	A	"370"	"0"	"0"	"6"
"100024655"	A	"11"	"0"	"0"	"0"
"100073469"	A	"28"	"0"	"0"	"4"
"100009101"	A	"21"	"0"	"1"	"5"
"100041290"	A	"4"	"0"	"0"	"0"
"100003827"	A	"29"	"0"	"0"	"3"
"100004048"	A	"2"	"0"	"0"	"0"
"100007123"	A	"2"	"0"	"0"	"1"
"100013810"	A	"1"	"0"	"0"	"2"
"100010983"	A	"127"	"1"	"2"	"10"
"100073470"	A	"23"	"0"	"0"	"2"
"100073473"	A	"38"	"0"	"0"	"2"
"100011735"	A	"187"	"0"	"0"	"5"
"100006992"	A	"72"	"0"	"0"	"5"
"100004160"	A	"269"	"3"	"4"	"23"
"100011828"	A	"28"	"0"	"0"	"4"
"100006942"	A	"11"	"0"	"0"	"2"
"100007274"	A	"16"	"0"	"1"	"5"
"100007289"	A	"11"	"0"	"0"	"1"
"100009912"	A	"65"	"1"	"3"	"10"
"100073497"	A	"20"	"0"	"0"	"2"
"100014985"	A	"78"	"1"	"5"	"10"
"100011866"	A	"11"	"0"	"0"	"2"
"100022505"	A	"41"	"1"	"1"	"5"
"100024656"	A	"1"	"0"	"2"	"3"
"100001291"	A	"135"	"0"	"3"	"10"
"100011774"	A	"27"	"0"	"1"	"3"
"100008259"	A	"14"	"0"	"0"	"5"
"100073513"	A	"16"	"0"	"0"	"1"
"100034361"	A	"3"	"0"	"0"	"0"
"100011513"	A	"446"	"1"	"3"	"8"
"100007125"	A	"13"	"0"	"0"	"3"
"100006255"	A	"41"	"0"	"0"	"4"
"100013444"	A	"22"	"0"	"0"	"1"
"100071973"	A	"543"	"0"	"0"	"7"
"100024682"	A	"14"	"0"	"0"	"0"
"100000262"	A	"52"	"0"	"0"	"5"
"100020610"	A	"279"	"2"	"3"	"4"
"100009270"	A	"71"	"0"	"3"	"6"
"100024601"	A	"28"	"0"	"2"	"2"
"100024639"	A	"11"	"1"	"1"	"1"
"100080391"	A	"2"	"0"	"0"	"0"
"100010024"	A	"15"	"0"	"0"	"2"
"100021301"	A	"88"	"0"	"0"	"5"
"100009083"	A	"234"	"1"	"2"	"13"
"100002703"	A	"153"	"0"	"1"	"5"
"100016971"	A	"16"	"0"	"0"	"1"
"100024305"	A	"16"	"0"	"1"	"2"
"100003976"	A	"24"	"0"	"0"	"0"
"100024706"	A	"22"	"0"	"0"	"0"
"100007756"	A	"1"	"0"	"0"	"2"
"100010505"	A	"362"	"3"	"4"	"10"
"100004128"	A	"43"	"0"	"0"	"4"
"100024547"	A	"26"	"0"	"0"	"1"
"100011220"	A	"99"	"0"	"1"	"9"
"100024731"	A	"22"	"0"	"0"	"3"
"100024678"	A	"1"	"0"	"0"	"1"
"100024752"	A	"1"	"0"	"1"	"2"
"100007792"	A	"11"	"0"	"0"	"1"
"100005087"	A	"188"	"0"	"3"	"11"
"100002199"	A	"1007"	"3"	"10"	"30"
"100024742"	A	"3"	"0"	"0"	"2"
"100023208"	A	"28"	"0"	"0"	"2"
"100073569"	A	"2"	"0"	"0"	"0"
"100013478"	A	"32"	"0"	"0"	"2"
"100102334"	A	"1"	"0"	"0"	"0"
"100024822"	A	"7"	"0"	"0"	"2"
"100008807"	A	"17"	"0"	"0"	"3"
"100007880"	A	"11"	"0"	"0"	"1"
"100073597"	A	"48"	"0"	"0"	"4"
"100011881"	A	"1"	"0"	"0"	"0"
"100024714"	A	"92"	"0"	"0"	"2"
"100003288"	A	"26"	"0"	"0"	"2"
"100011193"	A	"12"	"1"	"1"	"4"
"100006520"	A	"31"	"0"	"0"	"3"
"100006241"	A	"3"	"1"	"1"	"2"
"100062393"	A	"201"	"1"	"1"	"5"
"100015841"	A	"49"	"0"	"0"	"1"
"100073599"	A	"107"	"0"	"0"	"3"
"100007649"	A	"267"	"0"	"3"	"2"
"100010770"	A	"23"	"1"	"4"	"7"
"100024802"	A	"24"	"0"	"0"	"1"
"100018542"	A	"88"	"0"	"0"	"4"
"100069705"	A	"49"	"0"	"0"	"1"
"100011861"	A	"24"	"0"	"0"	"3"
"100007939"	A	"11"	"0"	"0"	"2"
"100002337"	A	"155"	"0"	"1"	"5"
"100007994"	A	"11"	"0"	"0"	"1"
"100073627"	A	"47"	"0"	"0"	"2"
"100024925"	A	"16"	"0"	"0"	"3"
"100011859"	A	"1"	"0"	"0"	"1"
"100011864"	A	"11"	"0"	"0"	"2"
"100010516"	A	"191"	"0"	"2"	"10"
"100009610"	A	"2"	"0"	"0"	"1"
"100024847"	A	"1"	"0"	"0"	"1"
"100007842"	A	"11"	"0"	"2"	"4"
"100011315"	A	"14"	"0"	"0"	"2"
"100004912"	A	"2"	"0"	"0"	"1"
"100011871"	A	"1"	"0"	"0"	"1"
"100024863"	A	"1"	"0"	"1"	"1"
"100013182"	A	"18"	"0"	"2"	"6"
"100024540"	A	"15"	"0"	"0"	"1"
"100000898"	A	"1"	"0"	"0"	"0"
"100024914"	A	"14"	"0"	"2"	"4"
"100024918"	A	"11"	"0"	"0"	"4"
"100024880"	A	"12"	"0"	"3"	"2"
"100000190"	A	"46"	"0"	"0"	"2"
"100002232"	A	"11"	"0"	"0"	"1"
"100073746"	A	"3"	"0"	"0"	"1"
"100009609"	A	"13"	"1"	"1"	"4"
"100024930"	A	"2"	"0"	"0"	"0"
"100011904"	A	"11"	"0"	"1"	"3"
"100022096"	A	"16"	"0"	"1"	"1"
"100024865"	A	"7"	"0"	"1"	"1"
"100024904"	A	"11"	"0"	"0"	"1"
"100024911"	A	"1"	"0"	"0"	"1"
"100011879"	A	"22"	"0"	"0"	"4"
"100003754"	A	"232"	"6"	"9"	"18"
"100003738"	A	"91"	"0"	"1"	"2"
"100003915"	A	"1"	"0"	"0"	"2"
"100013998"	A	"16"	"2"	"2"	"5"
"100001289"	A	"47"	"0"	"0"	"7"
"100024994"	A	"22"	"0"	"1"	"2"
"100010481"	A	"168"	"1"	"6"	"13"
"100011461"	A	"3"	"0"	"0"	"1"
"100001263"	A	"242"	"3"	"4"	"5"
"100000448"	A	"71"	"0"	"2"	"5"
"100024959"	A	"20"	"0"	"0"	"1"
"100014817"	A	"16"	"0"	"0"	"2"
"100013172"	A	"56"	"0"	"0"	"1"
"100024945"	A	"22"	"0"	"2"	"3"
"100004808"	A	"14"	"0"	"1"	"3"
"100024992"	A	"28"	"0"	"0"	"1"
"100064525"	A	"107"	"0"	"1"	"1"
"100004789"	A	"12"	"0"	"0"	"2"
"100000866"	A	"18"	"0"	"0"	"2"
"100010046"	A	"1"	"0"	"0"	"2"
"100002422"	A	"11"	"0"	"0"	"2"
"100004019"	A	"26"	"0"	"0"	"3"
"100024997"	A	"26"	"0"	"0"	"0"
"100005316"	A	"16"	"0"	"0"	"3"
"100007975"	A	"21"	"0"	"0"	"3"
"100005314"	A	"27"	"0"	"0"	"2"
"100006398"	A	"27"	"0"	"0"	"3"
"100009818"	A	"57"	"0"	"0"	"2"
"100005462"	A	"176"	"0"	"1"	"5"
"100011412"	A	"2"	"0"	"0"	"0"
"100062769"	A	"2"	"0"	"0"	"0"
"100102538"	A	"1"	"0"	"0"	"1"
"100024978"	A	"211"	"0"	"0"	"3"
"100005557"	A	"2"	"0"	"0"	"3"
"100005802"	A	"2"	"0"	"0"	"0"
"100009297"	A	"108"	"0"	"2"	"3"
"100060413"	A	"107"	"1"	"1"	"2"
"100025064"	A	"12"	"0"	"0"	"2"
"100011814"	A	"1051"	"2"	"10"	"16"
"100017309"	A	"31"	"0"	"0"	"3"
"100011088"	A	"41"	"1"	"1"	"5"
"100022750"	A	"2"	"0"	"2"	"1"
"100024497"	A	"61"	"0"	"2"	"7"
"100003549"	A	"61"	"0"	"1"	"5"
"100004308"	A	"16"	"0"	"0"	"1"
"100004784"	A	"67"	"0"	"0"	"6"
"100002050"	A	"2"	"0"	"0"	"0"
"100025091"	A	"13"	"0"	"0"	"2"
"100025135"	A	"1"	"0"	"0"	"2"
"100009444"	A	"31"	"0"	"0"	"4"
"100008820"	A	"347"	"3"	"4"	"9"
"100024962"	A	"77"	"0"	"0"	"5"
"100006730"	A	"13"	"0"	"0"	"2"
"100025113"	A	"2"	"0"	"0"	"1"
"100003410"	A	"15"	"0"	"0"	"2"
"100009165"	A	"376"	"2"	"4"	"14"
"100011381"	A	"89"	"0"	"1"	"4"
"100010923"	A	"87"	"0"	"1"	"3"
"100073872"	A	"23"	"0"	"0"	"3"
"100025121"	A	"11"	"0"	"0"	"0"
"100024153"	A	"15"	"1"	"1"	"2"
"100006100"	A	"38"	"0"	"1"	"5"
"100009693"	A	"92"	"0"	"1"	"8"
"100000825"	A	"82"	"1"	"2"	"6"
"100100329"	A	"33"	"0"	"0"	"2"
"100073934"	A	"16"	"0"	"0"	"1"
"100004453"	A	"46"	"2"	"2"	"5"
"100063295"	A	"284"	"0"	"0"	"6"
"100010175"	A	"134"	"1"	"4"	"9"
"100011718"	A	"128"	"0"	"0"	"8"
"100006527"	A	"158"	"0"	"1"	"6"
"100006093"	A	"15"	"0"	"0"	"4"
"100008499"	A	"29"	"0"	"2"	"4"
"100102663"	A	"1"	"0"	"0"	"0"
